FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
221002;0200;1;;;
221002;0300;1;;;
221002;0400;1;;;
221002;0500;1;;;
221002;0600;3;;;
221002;0700;3;;;
221002;0800;5;;;
221002;0900;8;;;
221002;1000;17;;;
221002;1100;23;;;
221002;1200;23;;;
221002;1300;25;;;
221002;1400;25;;;
221002;1500;24;;;
221002;1600;24;;;
221002;1700;19;;;
221002;1800;13;;;
221002;1900;8;;;
221002;2000;6;;;
221002;2100;11;;;
221002;2200;11;;;
221002;2300;10;;;
221003;0000;10;;;
221003;0100;10;;;
221003;0200;7;;;
221003;0300;8;;;
221003;0400;8;;;
221003;0500;8;;;
221003;0600;9;;;
221003;0700;12;;;
221003;0800;13;;;
221003;0900;15;;;
221003;1000;18;;;
221003;1100;19;;;
221003;1200;18;;;
221003;1300;17;;;
221003;1400;19;;;
221003;1500;19;;;
221003;1600;19;;;
221003;1700;17;;;
221003;1800;17;;;
221003;1900;11;;;
221003;2000;7;;;
221003;2100;13;;;
221003;2200;12;;;
221003;2300;7;;;
221004;0000;6;;;
221004;0100;9;;;
221004;0200;9;;;
221004;0300;11;;;
221004;0400;10;;;
221004;0500;10;;;
221004;0600;3;;;
221004;0700;2;;;
221004;0800;7;;;
221004;0900;17;;;
221004;1000;19;;;
221004;1100;20;;;
221004;1200;21;;;
221004;1300;21;;;
221004;1400;20;;;
221004;1500;15;;;
221004;1600;12;;;
221004;1700;12;;;
221004;1800;10;;;
221004;1900;10;;;
221004;2000;7;;;
221004;2100;6;;;
221004;2200;6;;;
221004;2300;4;;;
221005;0000;9;;;
221005;0100;9;;;
221005;0200;9;;;
221005;0300;10;;;
221005;0400;12;;;
221005;0500;11;;;
221005;0600;5;;;
221005;0700;8;;;
221005;0800;11;;;
221005;0900;14;;;
221005;1000;17;;;
221005;1100;17;;;
221005;1200;19;;;
221005;1300;21;;;
221005;1400;22;;;
221005;1500;21;;;
221005;1600;21;;;
221005;1700;16;;;
221005;1800;13;;;
221005;1900;13;;;
221005;2000;13;;;
221005;2100;12;;;
221005;2200;11;;;
221005;2300;11;;;
221006;0000;12;;;
221006;0100;14;;;
221006;0200;14;;;
221006;0300;14;;;
221006;0400;13;;;
221006;0500;10;;;
221006;0600;5;;;
221006;0700;7;;;
221006;0800;13;;;
221006;0900;15;;;
221006;1000;15;;;
221006;1100;17;;;
221006;1200;20;;;
221006;1300;;;;
221006;1400;24;;;
221006;1500;24;;;
221006;1600;21;;;
221006;1700;20;;;
221006;1800;18;;;
221006;1900;13;;;
221006;2000;6;;;
221006;2100;8;;;
221006;2200;9;;;
221006;2300;7;;;
221007;0000;2;;;
221007;0100;3;;;
221007;0200;1;;;
221007;0300;1;;;
221007;0400;1;;;
221007;0500;1;;;
221007;0600;1;;;
221007;0700;1;;;
221007;0800;4;;;
221007;0900;9;;;
221007;1000;14;;;
221007;1100;15;;;
221007;1200;16;;;
221007;1300;12;;;
221007;1400;9;;;
221007;1500;10;;;
221007;1600;12;;;
221007;1700;11;;;
221007;1800;14;;;
221007;1900;16;;;
221007;2000;16;;;
221007;2100;15;;;
221007;2200;10;;;
221007;2300;11;;;
221008;0000;16;;;
221008;0100;18;;;
221008;0200;19;;;
221008;0300;20;;;
221008;0400;20;;;
221008;0500;18;;;
221008;0600;15;;;
221008;0700;17;;;
221008;0800;16;;;
221008;0900;17;;;
221008;1000;19;;;
221008;1100;21;;;
221008;1200;22;;;
221008;1300;22;;;
221008;1400;24;;;
221008;1500;24;;;
221008;1600;25;;;
221008;1700;24;;;
221008;1800;21;;;
221008;1900;16;;;
221008;2000;19;;;
221008;2100;20;;;
221008;2200;19;;;
221008;2300;17;;;
221009;0000;15;;;
221009;0100;16;;;
221009;0200;15;;;
221009;0300;14;;;
221009;0400;14;;;
221009;0500;13;;;
221009;0600;13;;;
221009;0700;14;;;
221009;0800;15;;;
221009;0900;16;;;
221009;1000;17;;;
221009;1100;18;;;
221009;1200;19;;;
221009;1300;19;;;
221009;1400;20;;;
221009;1500;21;;;
221009;1600;22;;;
221009;1700;22;;;
221009;1800;18;;;
221009;1900;9;;;
221009;2000;7;;;
221009;2100;9;;;
221009;2200;13;;;
221009;2300;14;;;
221010;0000;14;;;
221010;0100;9;;;
221010;0200;6;;;
221010;0300;2;;;
221010;0400;2;;;
221010;0500;2;;;
221010;0600;2;;;
221010;0700;8;;;
221010;0800;15;;;
221010;0900;16;;;
221010;1000;18;;;
221010;1100;20;;;
221010;1200;19;;;
221010;1300;18;;;
221010;1400;18;;;
221010;1500;18;;;
221010;1600;17;;;
221010;1700;15;;;
221010;1800;15;;;
221010;1900;14;;;
221010;2000;10;;;
221010;2100;7;;;
221010;2200;9;;;
221010;2300;6;;;
221011;0000;6;;;
221011;0100;4;;;
221011;0200;7;;;
221011;0300;3;;;
221011;0400;1;;;
221011;0500;1;;;
221011;0600;1;;;
221011;0700;5;;;
221011;0800;11;;;
221011;0900;14;;;
221011;1000;17;;;
221011;1100;21;;;
221011;1200;24;;;
221011;1300;23;;;
221011;1400;20;;;
221011;1500;21;;;
221011;1600;20;;;
221011;1700;20;;;
221011;1800;18;;;
221011;1900;10;;;
221011;2000;6;;;
221011;2100;7;;;
221011;2200;3;;;
221011;2300;7;;;
221012;0000;8;;;
221012;0100;5;;;
221012;0200;5;;;
221012;0300;5;;;
221012;0400;5;;;
221012;0500;2;;;
221012;0600;2;;;
221012;0700;7;;;
221012;0800;8;;;
221012;0900;11;;;
221012;1000;13;;;
221012;1100;14;;;
221012;1200;15;;;
221012;1300;16;;;
221012;1400;17;;;
221012;1500;18;;;
221012;1600;20;;;
221012;1700;22;;;
221012;1800;20;;;
221012;1900;19;;;
221012;2000;20;;;
221012;2100;18;;;
221012;2200;17;;;
221012;2300;17;;;
221013;0000;16;;;
221013;0100;17;;;
221013;0200;17;;;
221013;0300;17;;;
221013;0400;17;;;
221013;0500;17;;;
221013;0600;10;;;
221013;0700;13;;;
221013;0800;17;;;
221013;0900;17;;;
221013;1000;19;;;
221013;1100;21;;;
221013;1200;22;;;
221013;1300;24;;;
221013;1400;27;;;
221013;1500;;;;
221013;1600;26;;;
221013;1700;25;;;
221013;1800;23;;;
221013;1900;17;;;
221013;2000;10;;;
221013;2100;12;;;
221013;2200;15;;;
221013;2300;19;;;
221014;0000;18;;;
221014;0100;16;;;
221014;0200;16;;;
221014;0300;15;;;
221014;0400;15;;;
221014;0500;13;;;
221014;0600;9;;;
221014;0700;13;;;
221014;0800;15;;;
221014;0900;15;;;
221014;1000;17;;;
221014;1100;18;;;
221014;1200;19;;;
221014;1300;20;;;
221014;1400;20;;;
221014;1500;20;;;
221014;1600;22;;;
221014;1700;22;;;
221014;1800;20;;;
221014;1900;6;;;
221014;2000;2;;;
221014;2100;4;;;
221014;2200;1;;;
221014;2300;1;;;
221015;0000;1;;;
221015;0100;1;;;
221015;0200;2;;;
221015;0300;1;;;
221015;0400;1;;;
221015;0500;1;;;
221015;0600;1;;;
221015;0700;6;;;
221015;0800;12;;;
221015;0900;15;;;
221015;1000;18;;;
221015;1100;21;;;
221015;1200;21;;;
221015;1300;24;;;
221015;1400;28;;;
221015;1500;26;;;
221015;1600;28;;;
221015;1700;30;;;
221015;1800;24;;;
221015;1900;7;;;
221015;2000;1;;;
221015;2100;1;;;
221015;2200;1;;;
221015;2300;1;;;
221016;0000;2;;;
221016;0100;10;;;
221016;0200;3;;;
221016;0300;1;;;
221016;0400;1;;;
221016;0500;1;;;
221016;0600;1;;;
221016;0700;5;;;
221016;0800;15;;;
221016;0900;17;;;
221016;1000;19;;;
221016;1100;20;;;
221016;1200;21;;;
221016;1300;21;;;
221016;1400;23;;;
221016;1500;23;;;
221016;1600;21;;;
221016;1700;20;;;
221016;1800;15;;;
221016;1900;13;;;
221016;2000;12;;;
221016;2100;12;;;
221016;2200;13;;;
221016;2300;11;;;
221017;0000;11;;;
221017;0100;8;;;
221017;0200;4;;;
221017;0300;5;;;
221017;0400;10;;;
221017;0500;9;;;
221017;0600;5;;;
221017;0700;9;;;
221017;0800;12;;;
221017;0900;13;;;
221017;1000;;;;
221017;1100;13;;;
221017;1200;15;;;
221017;1300;15;;;
221017;1400;14;;;
221017;1500;15;;;
221017;1600;13;;;
221017;1700;13;;;
221017;1800;12;;;
221017;1900;10;;;
221017;2000;11;;;
221017;2100;10;;;
221017;2200;11;;;
221017;2300;12;;;
221018;0000;13;;;
221018;0100;14;;;
221018;0200;14;;;
221018;0300;14;;;
221018;0400;14;;;
221018;0500;12;;;
221018;0600;9;;;
221018;0700;11;;;
221018;0800;13;;;
221018;0900;14;;;
221018;1000;16;;;
221018;1100;16;;;
221018;1200;18;;;
221018;1300;19;;;
221018;1400;20;;;
221018;1500;21;;;
221018;1600;22;;;
221018;1700;22;;;
221018;1800;20;;;
221018;1900;10;;;
221018;2000;11;;;
221018;2100;10;;;
221018;2200;10;;;
221018;2300;12;;;
221019;0000;10;;;
221019;0100;4;;;
221019;0200;2;;;
221019;0300;1;;;
221019;0400;1;;;
221019;0500;1;;;
221019;0600;1;;;
221019;0700;1;;;
221019;0800;3;;;
221019;0900;4;;;
221019;1000;6;;;
221019;1100;8;;;
221019;1200;12;;;
221019;1300;15;;;
221019;1400;17;;;
221019;1500;16;;;
221019;1600;16;;;
221019;1700;15;;;
221019;1800;14;;;
221019;1900;11;;;
221019;2000;11;;;
221019;2100;12;;;
221019;2200;11;;;
221019;2300;12;;;
221020;0000;12;;;
221020;0100;8;;;
221020;0200;8;;;
221020;0300;6;;;
221020;0400;7;;;
221020;0500;7;;;
221020;0600;9;;;
221020;0700;13;;;
221020;0800;12;;;
221020;0900;12;;;
221020;1000;13;;;
221020;1100;15;;;
221020;1200;19;;;
221020;1300;22;;;
221020;1400;23;;;
221020;1500;24;;;
221020;1600;24;;;
221020;1700;24;;;
221020;1800;21;;;
221020;1900;8;;;
221020;2000;7;;;
221020;2100;10;;;
221020;2200;11;;;
221020;2300;12;;;
221021;0000;11;;;
221021;0100;10;;;
221021;0200;9;;;
221021;0300;8;;;
221021;0400;5;;;
221021;0500;3;;;
221021;0600;3;;;
221021;0700;5;;;
221021;0800;8;;;
221021;0900;13;;;
221021;1000;15;;;
221021;1100;17;;;
221021;1200;19;;;
221021;1300;19;;;
221021;1400;20;;;
221021;1500;22;;;
221021;1600;22;;;
221021;1700;21;;;
221021;1800;21;;;
221021;1900;12;;;
221021;2000;4;;;
221021;2100;5;;;
221021;2200;1;;;
221021;2300;1;;;
221022;0000;1;;;
221022;0100;1;;;
221022;0200;1;;;
221022;0300;1;;;
221022;0400;1;;;
221022;0500;1;;;
221022;0600;2;;;
221022;0700;11;;;
221022;0800;13;;;
221022;0900;15;;;
221022;1000;18;;;
221022;1100;22;;;
221022;1200;24;;;
221022;1300;23;;;
221022;1400;21;;;
221022;1500;22;;;
221022;1600;22;;;
221022;1700;22;;;
221022;1800;20;;;
221022;1900;20;;;
221022;2000;18;;;
221022;2100;14;;;
221022;2200;13;;;
221022;2300;15;;;
221023;0000;13;;;
221023;0100;12;;;
221023;0200;15;;;
221023;0300;15;;;
221023;0400;8;;;
221023;0500;2;;;
221023;0600;5;;;
221023;0700;13;;;
221023;0800;18;;;
221023;0900;20;;;
221023;1000;20;;;
221023;1100;21;;;
221023;1200;22;;;
221023;1300;23;;;
221023;1400;22;;;
221023;1500;20;;;
221023;1600;17;;;
221023;1700;17;;;
221023;1800;16;;;
221023;1900;13;;;
221023;2000;13;;;
221023;2100;9;;;
221023;2200;14;;;
221023;2300;16;;;
221024;0000;13;;;
221024;0100;10;;;
221024;0200;13;;;
221024;0300;11;;;
221024;0400;5;;;
221024;0500;2;;;
221024;0600;2;;;
221024;0700;9;;;
221024;0800;13;;;
221024;0900;13;;;
221024;1000;17;;;
221024;1100;20;;;
221024;1200;21;;;
221024;1300;22;;;
221024;1400;23;;;
221024;1500;24;;;
221024;1600;23;;;
221024;1700;22;;;
221024;1800;16;;;
221024;1900;10;;;
221024;2000;11;;;
221024;2100;9;;;
221024;2200;9;;;
221024;2300;10;;;
221025;0000;10;;;
221025;0100;10;;;
221025;0200;9;;;
221025;0300;4;;;
221025;0400;3;;;
221025;0500;1;;;
221025;0600;1;;;
221025;0700;3;;;
221025;0800;9;;;
221025;0900;11;;;
221025;1000;12;;;
221025;1100;12;;;
221025;1200;13;;;
221025;1300;13;;;
221025;1400;14;;;
221025;1500;13;;;
221025;1600;13;;;
221025;1700;13;;;
221025;1800;11;;;
221025;1900;10;;;
221025;2000;9;;;
221025;2100;10;;;
221025;2200;9;;;
221025;2300;6;;;
221026;0000;5;;;
221026;0100;3;;;
221026;0200;2;;;
221026;0300;1;;;
221026;0400;1;;;
221026;0500;1;;;
221026;0600;1;;;
221026;0700;5;;;
221026;0800;11;;;
221026;0900;;;;
221026;1000;;;;
221026;1100;18;;;
221026;1200;20;;;
221026;1300;18;;;
221026;1400;17;;;
221026;1500;18;;;
221026;1600;18;;;
221026;1700;18;;;
221026;1800;16;;;
221026;1900;11;;;
221026;2000;8;;;
221026;2100;9;;;
221026;2200;9;;;
221026;2300;11;;;
221027;0000;9;;;
221027;0100;10;;;
221027;0200;7;;;
221027;0300;4;;;
221027;0400;2;;;
221027;0500;1;;;
221027;0600;4;;;
221027;0700;7;;;
221027;0800;10;;;
221027;0900;;;;
221027;1000;;;;
221027;1100;20;;;
221027;1200;23;;;
221027;1300;25;;;
221027;1400;28;;;
221027;1500;29;;;
221027;1600;26;;;
221027;1700;17;;;
221027;1800;14;;;
221027;1900;13;;;
221027;2000;12;;;
221027;2100;9;;;
221027;2200;7;;;
221027;2300;9;;;
221028;0000;10;;;
221028;0100;11;;;
221028;0200;11;;;
221028;0300;11;;;
221028;0400;10;;;
221028;0500;7;;;
221028;0600;5;;;
221028;0700;5;;;
221028;0800;10;;;
221028;0900;12;;;
221028;1000;14;;;
221028;1100;15;;;
221028;1200;16;;;
221028;1300;17;;;
221028;1400;15;;;
221028;1500;14;;;
221028;1600;14;;;
221028;1700;10;;;
221028;1800;9;;;
221028;1900;7;;;
221028;2000;6;;;
221028;2100;6;;;
221028;2200;5;;;
221028;2300;5;;;
221029;0000;5;;;
221029;0100;4;;;
221029;0200;3;;;
221029;0300;1;;;
221029;0400;4;;;
221029;0500;3;;;
221029;0600;1;;;
221029;0700;4;;;
221029;0800;8;;;
221029;0900;10;;;
221029;1000;11;;;
221029;1100;11;;;
221029;1200;10;;;
221029;1300;10;;;
221029;1400;8;;;
221029;1500;8;;;
221029;1600;8;;;
221029;1700;8;;;
221029;1800;7;;;
221029;1900;6;;;
221029;2000;6;;;
221029;2100;8;;;
221029;2200;8;;;
221029;2300;13;;;
221030;0000;18;;;
221030;0100;19;;;
221030;0200;19;;;
221030;0300;18;;;
221030;0400;18;;;
221030;0500;17;;;
221030;0600;15;;;
221030;0700;16;;;
221030;0800;16;;;
221030;0900;17;;;
221030;1000;17;;;
221030;1100;18;;;
221030;1200;19;;;
221030;1300;19;;;
221030;1400;19;;;
221030;1500;19;;;
221030;1600;18;;;
221030;1700;17;;;
221030;1800;15;;;
221030;1900;13;;;
221030;2000;13;;;
221030;2100;12;;;
221030;2200;11;;;
221030;2300;13;;;
221031;0000;13;;;
221031;0100;16;;;
221031;0200;15;;;
221031;0300;15;;;
221031;0400;16;;;
221031;0500;15;;;
221031;0600;15;;;
221031;0700;14;;;
221031;0800;14;;;
221031;0900;16;;;
221031;1000;17;;;
221031;1100;19;;;
221031;1200;20;;;
221031;1300;21;;;
221031;1400;21;;;
221031;1500;23;;;
221031;1600;22;;;
221031;1700;20;;;
221031;1800;19;;;
221031;1900;17;;;
221031;2000;14;;;
221031;2100;12;;;
221031;2200;11;;;
221031;2300;12;;;
221101;0000;5;;;
221101;0100;3;;;
221101;0200;8;;;
221101;0300;9;;;
221101;0400;8;;;
221101;0500;5;;;
221101;0600;6;;;
221101;0700;11;;;
221101;0800;13;;;
221101;0900;16;;;
221101;1000;19;;;
221101;1100;20;;;
221101;1200;22;;;
221101;1300;25;;;
221101;1400;28;;;
221101;1500;27;;;
221101;1600;22;;;
221101;1700;22;;;
221101;1800;22;;;
221101;1900;20;;;
221101;2000;17;;;
221101;2100;19;;;
221101;2200;16;;;
221101;2300;14;;;
221102;0000;11;;;
221102;0100;8;;;
221102;0200;3;;;
221102;0300;5;;;
221102;0400;1;;;
221102;0500;1;;;
221102;0600;2;;;
221102;0700;3;;;
221102;0800;9;;;
221102;0900;15;;;
221102;1000;20;;;
221102;1100;27;;;
221102;1200;;;;
221102;1300;32;;;
221102;1400;31;;;
221102;1500;28;;;
221102;1600;22;;;
221102;1700;16;;;
221102;1800;15;;;
221102;1900;14;;;
221102;2000;15;;;
221102;2100;11;;;
221102;2200;7;;;
221102;2300;12;;;
221103;0000;12;;;
221103;0100;11;;;
221103;0200;10;;;
221103;0300;9;;;
221103;0400;9;;;
221103;0500;6;;;
221103;0600;5;;;
221103;0700;8;;;
221103;0800;10;;;
221103;0900;12;;;
221103;1000;14;;;
221103;1100;15;;;
221103;1200;16;;;
221103;1300;17;;;
221103;1400;19;;;
221103;1500;20;;;
221103;1600;16;;;
221103;1700;15;;;
221103;1800;15;;;
221103;1900;13;;;
221103;2000;14;;;
221103;2100;12;;;
221103;2200;12;;;
221103;2300;13;;;
221104;0000;13;;;
221104;0100;12;;;
221104;0200;12;;;
221104;0300;11;;;
221104;0400;11;;;
221104;0500;10;;;
221104;0600;6;;;
221104;0700;10;;;
221104;0800;12;;;
221104;0900;11;;;
221104;1000;13;;;
221104;1100;14;;;
221104;1200;16;;;
221104;1300;16;;;
221104;1400;17;;;
221104;1500;17;;;
221104;1600;16;;;
221104;1700;17;;;
221104;1800;16;;;
221104;1900;15;;;
221104;2000;16;;;
221104;2100;14;;;
221104;2200;12;;;
221104;2300;9;;;
221105;0000;8;;;
221105;0100;7;;;
221105;0200;10;;;
221105;0300;9;;;
221105;0400;14;;;
221105;0500;13;;;
221105;0600;14;;;
221105;0700;14;;;
221105;0800;16;;;
221105;0900;18;;;
221105;1000;19;;;
221105;1100;19;;;
221105;1200;21;;;
221105;1300;23;;;
221105;1400;26;;;
221105;1500;25;;;
221105;1600;23;;;
221105;1700;25;;;
221105;1800;25;;;
221105;1900;16;;;
221105;2000;11;;;
221105;2100;13;;;
221105;2200;15;;;
221105;2300;15;;;
221106;0000;12;;;
221106;0100;12;;;
221106;0200;9;;;
221106;0300;4;;;
221106;0400;2;;;
221106;0500;1;;;
221106;0600;2;;;
221106;0700;11;;;
221106;0800;17;;;
221106;0900;17;;;
221106;1000;19;;;
221106;1100;21;;;
221106;1200;23;;;
221106;1300;24;;;
221106;1400;24;;;
221106;1500;24;;;
221106;1600;24;;;
221106;1700;23;;;
221106;1800;19;;;
221106;1900;12;;;
221106;2000;11;;;
221106;2100;13;;;
221106;2200;12;;;
221106;2300;14;;;
221107;0000;13;;;
221107;0100;11;;;
221107;0200;10;;;
221107;0300;8;;;
221107;0400;3;;;
221107;0500;5;;;
221107;0600;3;;;
221107;0700;9;;;
221107;0800;13;;;
221107;0900;15;;;
221107;1000;18;;;
221107;1100;23;;;
221107;1200;27;;;
221107;1300;29;;;
221107;1400;29;;;
221107;1500;30;;;
221107;1600;27;;;
221107;1700;27;;;
221107;1800;23;;;
221107;1900;11;;;
221107;2000;11;;;
221107;2100;13;;;
221107;2200;14;;;
221107;2300;14;;;
221108;0000;12;;;
221108;0100;12;;;
221108;0200;11;;;
221108;0300;5;;;
221108;0400;7;;;
221108;0500;5;;;
221108;0600;4;;;
221108;0700;7;;;
221108;0800;12;;;
221108;0900;13;;;
221108;1000;15;;;
221108;1100;14;;;
221108;1200;14;;;
221108;1300;14;;;
221108;1400;15;;;
221108;1500;15;;;
221108;1600;14;;;
221108;1700;13;;;
221108;1800;13;;;
221108;1900;13;;;
221108;2000;14;;;
221108;2100;13;;;
221108;2200;14;;;
221108;2300;15;;;
221109;0000;16;;;
221109;0100;16;;;
221109;0200;14;;;
221109;0300;16;;;
221109;0400;16;;;
221109;0500;15;;;
221109;0600;14;;;
221109;0700;11;;;
221109;0800;12;;;
221109;0900;13;;;
221109;1000;15;;;
221109;1100;15;;;
221109;1200;17;;;
221109;1300;18;;;
221109;1400;17;;;
221109;1500;14;;;
221109;1600;;;;
221109;1700;12;;;
221109;1800;10;;;
221109;1900;10;;;
221109;2000;8;;;
221109;2100;9;;;
221109;2200;3;;;
221109;2300;7;;;
221110;0000;5;;;
221110;0100;4;;;
221110;0200;6;;;
221110;0300;1;;;
221110;0400;1;;;
221110;0500;1;;;
221110;0600;1;;;
221110;0700;2;;;
221110;0800;3;;;
221110;0900;7;;;
221110;1000;9;;;
221110;1100;12;;;
221110;1200;13;;;
221110;1300;13;;;
221110;1400;15;;;
221110;1500;15;;;
221110;1600;13;;;
221110;1700;11;;;
221110;1800;7;;;
221110;1900;6;;;
221110;2000;7;;;
221110;2100;7;;;
221110;2200;8;;;
221110;2300;8;;;
221111;0000;10;;;
221111;0100;10;;;
221111;0200;11;;;
221111;0300;11;;;
221111;0400;12;;;
221111;0500;8;;;
221111;0600;6;;;
221111;0700;7;;;
221111;0800;9;;;
221111;0900;9;;;
221111;1000;12;;;
221111;1100;13;;;
221111;1200;14;;;
221111;1300;15;;;
221111;1400;14;;;
221111;1500;12;;;
221111;1600;11;;;
221111;1700;10;;;
221111;1800;11;;;
221111;1900;11;;;
221111;2000;8;;;
221111;2100;10;;;
221111;2200;8;;;
221111;2300;10;;;
221112;0000;11;;;
221112;0100;8;;;
221112;0200;6;;;
221112;0300;5;;;
221112;0400;4;;;
221112;0500;4;;;
221112;0600;6;;;
221112;0700;7;;;
221112;0800;7;;;
221112;0900;8;;;
221112;1000;9;;;
221112;1100;10;;;
221112;1200;11;;;
221112;1300;11;;;
221112;1400;12;;;
221112;1500;11;;;
221112;1600;13;;;
221112;1700;12;;;
221112;1800;12;;;
221112;1900;12;;;
221112;2000;8;;;
221112;2100;2;;;
221112;2200;5;;;
221112;2300;1;;;
221113;0000;1;;;
221113;0100;1;;;
221113;0200;1;;;
221113;0300;1;;;
221113;0400;1;;;
221113;0500;1;;;
221113;0600;2;;;
221113;0700;5;;;
221113;0800;10;;;
221113;0900;13;;;
221113;1000;14;;;
221113;1100;14;;;
221113;1200;15;;;
221113;1300;14;;;
221113;1400;14;;;
221113;1500;14;;;
221113;1600;14;;;
221113;1700;13;;;
221113;1800;12;;;
221113;1900;10;;;
221113;2000;8;;;
221113;2100;7;;;
221113;2200;3;;;
221113;2300;2;;;
221114;0000;5;;;
221114;0100;6;;;
221114;0200;5;;;
221114;0300;5;;;
221114;0400;2;;;
221114;0500;1;;;
221114;0600;2;;;
221114;0700;6;;;
221114;0800;7;;;
221114;0900;10;;;
221114;1000;12;;;
221114;1100;15;;;
221114;1200;17;;;
221114;1300;18;;;
221114;1400;20;;;
221114;1500;20;;;
221114;1600;20;;;
221114;1700;20;;;
221114;1800;18;;;
221114;1900;11;;;
221114;2000;3;;;
221114;2100;5;;;
221114;2200;5;;;
221114;2300;11;;;
221115;0000;9;;;
221115;0100;7;;;
221115;0200;6;;;
221115;0300;3;;;
221115;0400;3;;;
221115;0500;1;;;
221115;0600;1;;;
221115;0700;3;;;
221115;0800;6;;;
221115;0900;10;;;
221115;1000;14;;;
221115;1100;16;;;
221115;1200;16;;;
221115;1300;16;;;
221115;1400;17;;;
221115;1500;18;;;
221115;1600;18;;;
221115;1700;18;;;
221115;1800;18;;;
221115;1900;11;;;
221115;2000;1;;;
221115;2100;5;;;
221115;2200;6;;;
221115;2300;6;;;
221116;0000;7;;;
221116;0100;8;;;
221116;0200;5;;;
221116;0300;4;;;
221116;0400;3;;;
221116;0500;1;;;
221116;0600;3;;;
221116;0700;5;;;
221116;0800;7;;;
221116;0900;11;;;
221116;1000;16;;;
221116;1100;21;;;
221116;1200;22;;;
221116;1300;20;;;
221116;1400;20;;;
221116;1500;22;;;
221116;1600;23;;;
221116;1700;22;;;
221116;1800;21;;;
221116;1900;14;;;
221116;2000;10;;;
221116;2100;7;;;
221116;2200;6;;;
221116;2300;8;;;
221117;0000;10;;;
221117;0100;8;;;
221117;0200;6;;;
221117;0300;2;;;
221117;0400;1;;;
221117;0500;1;;;
221117;0600;2;;;
221117;0700;6;;;
221117;0800;8;;;
221117;0900;13;;;
221117;1000;18;;;
221117;1100;23;;;
221117;1200;25;;;
221117;1300;32;;;
221117;1400;;;;
221117;1500;36;;;
221117;1600;24;;;
221117;1700;19;;;
221117;1800;19;;;
221117;1900;14;;;
221117;2000;12;;;
221117;2100;9;;;
221117;2200;8;;;
221117;2300;7;;;
221118;0000;8;;;
221118;0100;7;;;
221118;0200;5;;;
221118;0300;2;;;
221118;0400;1;;;
221118;0500;1;;;
221118;0600;1;;;
221118;0700;2;;;
221118;0800;5;;;
221118;0900;8;;;
221118;1000;11;;;
221118;1100;15;;;
221118;1200;19;;;
221118;1300;23;;;
221118;1400;25;;;
221118;1500;26;;;
221118;1600;24;;;
221118;1700;22;;;
221118;1800;21;;;
221118;1900;15;;;
221118;2000;8;;;
221118;2100;10;;;
221118;2200;11;;;
221118;2300;7;;;
221119;0000;7;;;
221119;0100;6;;;
221119;0200;3;;;
221119;0300;2;;;
221119;0400;3;;;
221119;0500;4;;;
221119;0600;4;;;
221119;0700;7;;;
221119;0800;8;;;
221119;0900;10;;;
221119;1000;13;;;
221119;1100;16;;;
221119;1200;18;;;
221119;1300;20;;;
221119;1400;21;;;
221119;1500;21;;;
221119;1600;22;;;
221119;1700;22;;;
221119;1800;22;;;
221119;1900;19;;;
221119;2000;17;;;
221119;2100;16;;;
221119;2200;14;;;
221119;2300;14;;;
221120;0000;13;;;
221120;0100;13;;;
221120;0200;12;;;
221120;0300;12;;;
221120;0400;11;;;
221120;0500;12;;;
221120;0600;12;;;
221120;0700;11;;;
221120;0800;12;;;
221120;0900;13;;;
221120;1000;15;;;
221120;1100;16;;;
221120;1200;17;;;
221120;1300;19;;;
221120;1400;20;;;
221120;1500;22;;;
221120;1600;25;;;
221120;1700;25;;;
221120;1800;22;;;
221120;1900;13;;;
221120;2000;1;;;
221120;2100;2;;;
221120;2200;9;;;
221120;2300;12;;;
221121;0000;12;;;
221121;0100;11;;;
221121;0200;9;;;
221121;0300;8;;;
221121;0400;8;;;
221121;0500;7;;;
221121;0600;8;;;
221121;0700;10;;;
221121;0800;13;;;
221121;0900;15;;;
221121;1000;18;;;
221121;1100;20;;;
221121;1200;21;;;
221121;1300;23;;;
221121;1400;25;;;
221121;1500;28;;;
221121;1600;31;;;
221121;1700;30;;;
221121;1800;29;;;
221121;1900;23;;;
221121;2000;9;;;
221121;2100;10;;;
221121;2200;15;;;
221121;2300;18;;;
221122;0000;15;;;
221122;0100;13;;;
221122;0200;14;;;
221122;0300;12;;;
221122;0400;11;;;
221122;0500;10;;;
221122;0600;9;;;
221122;0700;12;;;
221122;0800;15;;;
221122;0900;17;;;
221122;1000;20;;;
221122;1100;22;;;
221122;1200;23;;;
221122;1300;25;;;
221122;1400;26;;;
221122;1500;25;;;
221122;1600;25;;;
221122;1700;24;;;
221122;1800;20;;;
221122;1900;17;;;
221122;2000;15;;;
221122;2100;14;;;
221122;2200;5;;;
221122;2300;8;;;
221123;0000;12;;;
221123;0100;11;;;
221123;0200;13;;;
221123;0300;7;;;
221123;0400;8;;;
221123;0500;6;;;
221123;0600;5;;;
221123;0700;8;;;
221123;0800;11;;;
221123;0900;15;;;
221123;1000;16;;;
221123;1100;17;;;
221123;1200;19;;;
221123;1300;23;;;
221123;1400;24;;;
221123;1500;20;;;
221123;1600;18;;;
221123;1700;19;;;
221123;1800;20;;;
221123;1900;18;;;
221123;2000;15;;;
221123;2100;12;;;
221123;2200;14;;;
